time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z,,time,,real_time
1.62766E+18,0.568836564,0,-0.020101096,0.22666061,-0.019059954,0.009121913,,76980.26362,,1627660380263620000
1.62766E+18,2.501955195,0,-0.007518757,0.226647855,-0.018986094,0.009107706,,76980.31157,,1627660380311570000
1.62766E+18,1.39444528,0,-0.112464679,0.226635429,-0.018913493,0.009093793,,76980.31161,,1627660380311610000
1.62766E+18,1.426553914,0,-0.245023814,0.226623256,-0.01875766,0.009063976,,76980.31788,,1627660380317880000
1.62766E+18,1.376693316,0,-0.180630859,0.22659707,-0.018603824,0.009034906,,76980.33809,,1627660380338090000
1.62766E+18,1.201273527,0,-0.081561833,0.226571613,-0.018453382,0.009006704,,76980.37935,,1627660380379350000
1.62766E+18,1.335306412,0,-0.049425168,0.226546902,-0.018300167,0.008978202,,76980.42335,,1627660380423350000
1.62766E+18,1.764143851,0,-0.163706751,0.226521908,-0.018161587,0.008952645,,76980.42338,,1627660380423380000
1.62766E+18,1.918012376,0,-0.209213731,0.226499502,-0.018066027,0.008935176,,76980.42339,,1627660380423390000
1.62766E+18,2.016471627,0,-0.007343755,0.22648421,-0.017972796,0.008918166,,76980.47155,,1627660380471550000
1.62766E+18,1.004516653,0,-0.088975701,0.226469277,-0.017881836,0.008901652,,76980.47158,,1627660380471580000
1.62766E+18,2.44225474,0,-0.092671992,0.226454776,-0.017793105,0.008885623,,76980.47716,,1627660380477160000
1.62766E+18,0.985806842,0,-0.012329315,0.226440695,-0.017705096,0.008869798,,76980.50044,,1627660380500440000
1.62766E+18,1.020943756,0,-0.048550938,0.226426788,-0.017612494,0.008853224,,76980.54742,,1627660380547420000
1.62766E+18,1.794965381,0,-0.218282129,0.226412214,-0.017521378,0.008837006,,76980.54747,,1627660380547470000
1.62766E+18,1.008091968,0,-0.142361509,0.226397954,-0.017431617,0.00882111,,76980.59162,,1627660380591620000
1.62766E+18,1.627427906,0,-0.082510822,0.226383971,-0.017343928,0.008805658,,76980.59168,,1627660380591680000
1.62766E+18,2.007464173,0,0.022291367,0.226370377,-0.017258867,0.008790743,,76980.63927,,1627660380639270000
1.62766E+18,1.713744244,0,0.075783642,0.22635725,-0.017123313,0.008767059,,76980.63933,,1627660380639330000
1.62766E+18,1.030707044,0,-0.058362317,0.226336356,-0.016989952,0.008743997,,76980.63938,,1627660380639380000
1.62766E+18,0.676190889,0,-0.04991501,0.226316044,-0.016858052,0.00872136,,76980.68407,,1627660380684070000
1.62766E+18,0.625006961,0,-0.102709137,0.226296095,-0.016726854,0.008699014,,76980.6841,,1627660380684100000
1.62766E+18,1.976458655,0,-0.112821117,0.226276393,-0.016605101,0.008678439,,76980.70104,,1627660380701040000
1.62766E+18,1.587535101,0,-0.120525491,0.226258252,-0.016468444,0.008655494,,76980.71785,,1627660380717850000
1.62766E+18,1.973808764,0,-0.276550032,0.226237993,-0.016334237,0.008633159,,76980.75924,,1627660380759240000
1.62766E+18,1.118797127,0,0.042021986,0.226218277,-0.016201391,0.008611225,,76980.75928,,1627660380759280000
1.62766E+18,1.246563034,0,0.002289862,0.226198906,-0.016072416,0.008590101,,76980.80331,,1627660380803310000
1.62766E+18,1.932578978,0,-0.155538393,0.226180243,-0.015945024,0.008569396,,76980.80337,,1627660380803370000
1.62766E+18,1.714951906,0,-0.029513975,0.226161942,-0.01580328,0.008546533,,76980.84731,,1627660380847310000
1.62766E+18,1.2275475,0,0.013919806,0.226141715,-0.015663344,0.008524174,,76980.84737,,1627660380847370000
1.62766E+18,1.814498548,0,-0.109331728,0.226121935,-0.015528305,0.008502785,,76980.89527,,1627660380895270000
1.62766E+18,1.015254211,0,-0.060832668,0.226103006,-0.015395363,0.008481903,,76980.8953,,1627660380895300000
1.62766E+18,1.539671914,0,-0.133511428,0.226084516,-0.015252963,0.008459721,,76980.93929,,1627660380939290000
1.62766E+18,2.27331836,0,0.02159828,0.226064861,-0.015099387,0.008436024,,76980.93936,,1627660380939360000
1.62766E+18,1.870614347,0,-0.081215493,0.226043854,-0.014934372,0.008410826,,76980.93938,,1627660380939380000
1.62766E+18,0.969461106,0,-0.024628524,0.226021505,-0.014772937,0.00838645,,76980.98727,,1627660380987270000
1.62766E+18,1.889078356,0,-0.149612956,0.225999883,-0.014610798,0.008362226,,76980.98731,,1627660380987310000
1.62766E+18,1.767855486,0,-0.104539936,0.225978383,-0.014452366,0.008338813,,76981.00096,,1627660381000960000
1.62766E+18,1.770748041,0,-0.069651754,0.225957596,-0.014340108,0.008322406,,76981.02017,,1627660381020170000
1.62766E+18,2.372788244,0,-0.022619836,0.225943043,-0.014225375,0.008305732,,76981.06326,,1627660381063260000
1.62766E+18,1.410514525,0,-0.232892089,0.225928224,-0.014112793,0.008289502,,76981.06328,,1627660381063280000
1.62766E+18,1.520960734,0,-0.019244262,0.225913798,-0.013995926,0.008272785,,76981.10731,,1627660381107310000
1.62766E+18,1.971322402,0,-0.160772744,0.225898931,-0.013896213,0.008258642,,76981.10734,,1627660381107340000
1.62766E+18,0.270840506,0,-0.008892807,0.225886359,-0.013725377,0.008234582,,76981.15133,,1627660381151330000
1.62766E+18,1.183475602,0,0.018613633,0.22586492,-0.013557984,0.008211337,,76981.15137,,1627660381151370000
1.62766E+18,1.714611192,0,-0.082027832,0.225844229,-0.013392879,0.008188684,,76981.19554,,1627660381195540000
1.62766E+18,1.837930753,0,0.00041581,0.225824055,-0.013231454,0.008166801,,76981.19562,,1627660381195620000
1.62766E+18,1.741027837,0,-0.070814069,0.225804559,-0.013074801,0.008145816,,76981.23929,,1627660381239290000
1.62766E+18,2.313371793,0,-0.039781449,0.225785854,-0.012909112,0.008123881,,76981.23932,,1627660381239320000
1.62766E+18,1.640866914,0,-0.205177958,0.225766291,-0.012747,0.008102694,,76981.23934,,1627660381239340000
1.62766E+18,1.837236342,0,-0.278033101,0.225747389,-0.012588285,0.008082206,,76981.28331,,1627660381283310000
1.62766E+18,1.928520498,0,-0.22411278,0.225729105,-0.012433357,0.008062452,,76981.28334,,1627660381283340000
1.62766E+18,1.322718461,0,-0.251722438,0.225711468,-0.012280234,0.008043164,,76981.29596,,1627660381295960000
1.62766E+18,0.816079489,0,-0.006337315,0.22569424,-0.012114909,0.008022599,,76981.31779,,1627660381317790000
1.62766E+18,0.543132332,0,-0.001639266,0.225675859,-0.011952646,0.008002689,,76981.35928,,1627660381359280000
1.62766E+18,1.256907396,0,-0.086247134,0.225658061,-0.011794324,0.007983518,,76981.40727,,1627660381407270000
1.62766E+18,1.789119136,0,-0.134230973,0.225640918,-0.011637909,0.007964826,,76981.40729,,1627660381407290000
1.62766E+18,2.106168486,0,0.056632061,0.225624196,-0.011487078,0.007947037,,76981.40731,,1627660381407310000
1.62766E+18,1.371885015,0,-0.059062219,0.225608276,-0.011330154,0.007928768,,76981.45134,,1627660381451340000
1.62766E+18,0.765978043,0,-0.003831794,0.225591919,-0.011176759,0.007911153,,76981.45138,,1627660381451380000
1.62766E+18,1.784740711,0,-0.108275438,0.225576144,-0.011027228,0.007894212,,76981.45806,,1627660381458060000
1.62766E+18,1.480210892,0,-0.17061525,0.225560966,-0.010876138,0.007877321,,76981.47962,,1627660381479620000
1.62766E+18,1.855790419,0,0.007099872,0.225545828,-0.010735179,0.007861775,,76981.52324,,1627660381523240000
1.62766E+18,1.341075127,0,-0.113838846,0.225531892,-0.010583058,0.007845216,,76981.52327,,1627660381523270000
1.62766E+18,1.257880327,0,0.028582982,0.22551704,-0.010433856,0.007829207,,76981.5713,,1627660381571300000
1.62766E+18,1.908333749,0,-0.133369014,0.225502679,-0.010288507,0.007813828,,76981.57133,,1627660381571330000
1.62766E+18,1.508437773,0,-0.095381942,0.225488879,-0.010139627,0.007798295,,76981.61525,,1627660381615250000
1.62766E+18,1.938536732,0,-0.11848174,0.225474935,-0.010005145,0.007784462,,76981.61527,,1627660381615270000
1.62766E+18,1.88111707,0,-0.220158876,0.225462516,-0.00981649,0.007765347,,76981.65926,,1627660381659260000
1.62766E+18,1.222130299,0,-0.061845602,0.225445338,-0.009632287,0.007747046,,76981.65928,,1627660381659280000
1.62766E+18,1.497413327,0,-0.088242345,0.225428894,-0.00945164,0.007729432,,76981.65929,,1627660381659290000
1.62766E+18,2.057200502,0,-0.058696437,0.225413062,-0.009267846,0.00771185,,76981.7033,,1627660381703300000
1.62766E+18,1.507659903,0,-0.176416205,0.225397251,-0.009100891,0.007696179,,76981.70334,,1627660381703340000
1.62766E+18,1.552267628,0,-0.005763228,0.225383157,-0.008853721,0.00767348,,76981.71777,,1627660381717770000
1.62766E+18,1.60272683,0,-0.06983123,0.225362722,-0.008607842,0.007651531,,76981.73885,,1627660381738850000
1.62766E+18,1.468617298,0,-0.013176934,0.225342963,-0.008372148,0.007631068,,76981.77935,,1627660381779350000
1.62766E+18,1.772392612,0,0.015627389,0.225324535,-0.008140129,0.007611476,,76981.82729,,1627660381827290000
1.62766E+18,1.604087623,0,-0.028267695,0.225306883,-0.00791354,0.007592871,,76981.82731,,1627660381827310000
1.62766E+18,1.421306638,0,-0.146889427,0.225290114,-0.007737726,0.0075788,,76981.82732,,1627660381827320000
1.62766E+18,0.554402803,0,-0.027464196,0.225277431,-0.007566506,0.007565393,,76981.87126,,1627660381871260000
1.62766E+18,2.268681256,0,-0.283139252,0.22526534,-0.007398624,0.007552538,,76981.87129,,1627660381871290000
1.62766E+18,1.488497344,0,-0.098878951,0.225253743,-0.007234037,0.007540214,,76981.87659,,1627660381876590000
1.62766E+18,1.418353041,0,0.126323155,0.225242623,-0.007071965,0.007528348,,76981.8961,,1627660381896100000
1.62766E+18,2.045766313,0,-0.23664498,0.225231912,-0.006891855,0.007515474,,76981.93927,,1627660381939270000
1.62766E+18,1.632240147,0,-0.042161603,0.225220288,-0.006714604,0.007503128,,76981.9393,,1627660381939300000
1.62766E+18,1.372069481,0,-0.081468327,0.22520914,-0.006541575,0.007491386,,76981.98325,,1627660381983250000
1.62766E+18,1.93795293,0,0.162773382,0.225198534,-0.006372329,0.007480197,,76981.98328,,1627660381983280000
1.62766E+18,0.765086857,0,-0.041776522,0.225188424,-0.006205252,0.007469437,,76982.02725,,1627660382027250000
1.62766E+18,0.943697634,0,-0.137775227,0.225178701,-0.006003006,0.007456791,,76982.02729,,1627660382027290000
1.62766E+18,1.363124329,0,-0.085127873,0.225167269,-0.005805194,0.007444829,,76982.07136,,1627660382071360000
1.62766E+18,1.536299571,0,-0.052322598,0.225156454,-0.00561028,0.007433433,,76982.07139,,1627660382071390000
1.62766E+18,0.776550632,0,-0.056525365,0.225146148,-0.005420867,0.007422731,,76982.11525,,1627660382115250000
1.62766E+18,2.3043355,0,-0.348796386,0.225136468,-0.0052333,0.007412494,,76982.11528,,1627660382115280000
1.62766E+18,0.373439275,0,0.015485322,0.225127206,-0.005091968,0.00740502,,76982.15925,,1627660382159250000
1.62766E+18,1.024900095,0,-0.037303739,0.225120443,-0.004953542,0.007397895,,76982.15928,,1627660382159280000
1.62766E+18,2.287393263,0,0.032364439,0.225113996,-0.004816724,0.007391046,,76982.20328,,1627660382203280000
1.62766E+18,1.157930097,0,-0.008181822,0.225107796,-0.004681532,0.007384467,,76982.20332,,1627660382203320000
1.62766E+18,1.747364936,0,-0.248914243,0.22510184,-0.004553178,0.007378393,,76982.2473,,1627660382247300000
1.62766E+18,1.919276311,0,-0.083895166,0.225096341,-0.004464493,0.007374296,,76982.24735,,1627660382247350000
1.62766E+18,2.625420087,0,0.086401541,0.225092631,-0.004377276,0.007370344,,76982.24736,,1627660382247360000
1.62766E+18,1.720589667,0,-0.111006553,0.225089052,-0.004291747,0.007366544,,76982.29128,,1627660382291280000
1.62766E+18,1.173736803,0,-0.010710344,0.225085611,-0.004205194,0.007362775,,76982.29131,,1627660382291310000
1.62766E+18,1.484467809,0,-0.025803737,0.225082197,-0.004126525,0.007359416,,76982.30026,,1627660382300260000
1.62766E+18,1.948419887,0,-0.153206409,0.225079154,-0.003949755,0.007352097,,76982.31876,,1627660382318760000
1.62766E+18,1.322945984,0,-0.032266501,0.225072523,-0.00377673,0.007345245,,76982.35926,,1627660382359260000
1.62766E+18,1.327573953,0,0.063666064,0.225066315,-0.003606571,0.007338805,,76982.4033,,1627660382403300000
1.62766E+18,1.475968634,0,0.031356722,0.22506048,-0.003432195,0.007332513,,76982.40334,,1627660382403340000
1.62766E+18,1.853982309,0,-0.220340742,0.225054778,-0.003276404,0.007327156,,76982.40336,,1627660382403360000
1.62766E+18,2.007309765,0,-0.095130694,0.225049922,-0.003109323,0.007321686,,76982.44728,,1627660382447280000
1.62766E+18,2.256849343,0,0.037090199,0.225044964,-0.002944191,0.007316561,,76982.44734,,1627660382447340000
1.62766E+18,1.983703666,0,-0.200100686,0.225040317,-0.002781981,0.007311799,,76982.45923,,1627660382459230000
1.62766E+18,1.318671557,0,0.070566315,0.225036,-0.00262152,0.007307353,,76982.48116,,1627660382481160000
1.62766E+18,1.59074732,0,-0.02259497,0.225031969,-0.002468187,0.007303352,,76982.52326,,1627660382523260000
1.62766E+18,1.684353716,0,-0.129123721,0.22502834,-0.002318486,0.007299677,,76982.52329,,1627660382523290000
1.62766E+18,1.513943503,0,0.110036751,0.225025008,-0.002192722,0.007296768,,76982.56727,,1627660382567270000
1.62766E+18,2.090564784,0,-0.087331265,0.22502237,-0.002058506,0.007293842,,76982.56731,,1627660382567310000
1.62766E+18,1.533843291,0,-0.01646355,0.225019716,-0.001927346,0.007291162,,76982.61128,,1627660382611280000
1.62766E+18,2.055364538,0,0.026903842,0.225017284,-0.001799574,0.00728872,,76982.61132,,1627660382611320000
1.62766E+18,2.356663758,0,-0.163887849,0.225015069,-0.001689745,0.007286754,,76982.6553,,1627660382655300000
1.62766E+18,2.115877351,0,-0.00431013,0.225013286,-0.001588169,0.007285047,,76982.65534,,1627660382655340000
1.62766E+18,0.941813444,0,0.032728564,0.225011737,-0.001485041,0.007283421,,76982.69938,,1627660382699380000
1.62766E+18,1.247292791,0,0.014524222,0.225010263,-0.001382711,0.007281917,,76982.69942,,1627660382699420000
1.62766E+18,1.902660999,0,-0.312479387,0.225008897,-0.001286545,0.0072806,,76982.69946,,1627660382699460000
1.62766E+18,2.00915011,0,-0.020748407,0.225007703,-0.001157835,0.007278987,,76982.74331,,1627660382743310000
1.62766E+18,1.548050317,0,0.010175991,0.225006239,-0.001032174,0.007277575,,76982.74334,,1627660382743340000
1.62766E+18,0.985926048,0,0.007904493,0.225004958,-0.000908458,0.007276344,,76982.75922,,1627660382759220000
1.62766E+18,1.881289258,0,-0.198913752,0.225003841,-0.000781716,0.007275245,,76982.78425,,1627660382784250000
1.62766E+18,1.786551619,0,-0.055924206,0.225002844,-0.000669873,0.007274413,,76982.82328,,1627660382823280000
1.62766E+18,1.056541219,0,0.062472942,0.225002088,-0.000544335,0.007273631,,76982.82332,,1627660382823320000
1.62766E+18,2.124289335,0,0.057358673,0.225001379,-0.000419459,0.007273013,,76982.86735,,1627660382867350000
1.62766E+18,1.880133498,0,0.153232155,0.225000819,-0.000301439,0.007272577,,76982.86741,,1627660382867410000
1.62766E+18,1.624644637,0,-0.052985464,0.225000423,-0.000183168,0.007272283,,76982.91127,,1627660382911270000
1.62766E+18,1.839034456,0,0.103733906,0.225000156,-6.73E-05,0.007272134,,76982.91131,,1627660382911310000
1.62766E+18,2.176175964,0,0.006704077,0.225000021,1.47E-05,0.007272112,,76982.95557,,1627660382955570000
1.62766E+18,0.265272038,0,0.003905054,0.225000001,9.47E-05,0.007272157,,76982.95567,,1627660382955670000
1.62766E+18,1.161688304,0,0.084532505,0.225000042,0.00017375,0.007272266,,76982.99937,,1627660382999370000
1.62766E+18,1.059820473,0,-0.008073078,0.225000141,0.000254237,0.007272443,,76982.99941,,1627660382999410000
1.62766E+18,1.19550295,0,0.052479543,0.225000301,0.000326262,0.007272657,,76983.0473,,1627660383047300000
1.62766E+18,1.533419459,0,-0.120641743,0.225000495,0.000439943,0.007273104,,76983.04735,,1627660383047350000
1.62766E+18,1.564161827,0,0.084842456,0.225000901,0.000550352,0.007273665,,76983.04738,,1627660383047380000
1.62766E+18,1.615894557,0,0.034224927,0.22500141,0.000658964,0.007274338,,76983.09134,,1627660383091340000
1.62766E+18,0.82684132,0,0.039051034,0.225002021,0.000766859,0.007275127,,76983.09138,,1627660383091380000
1.62766E+18,1.540451811,0,0.14422358,0.225002737,0.000870452,0.007275997,,76983.09746,,1627660383097460000
1.62766E+18,1.094977287,0,0.067709616,0.225003526,0.000972665,0.007276963,,76983.12028,,1627660383120280000
1.62766E+18,0.824194042,0,0.02299263,0.225004403,0.001071996,0.007278005,,76983.16332,,1627660383163320000
1.62766E+18,0.922891375,0,-0.020936924,0.225005348,0.001169436,0.007279125,,76983.16336,,1627660383163360000
1.62766E+18,2.036783398,0,0.078538388,0.225006365,0.001266924,0.007280343,,76983.20726,,1627660383207260000
1.62766E+18,1.318326155,0,-0.038581537,0.22500747,0.001359611,0.007281592,,76983.20729,,1627660383207290000
1.62766E+18,1.617288143,0,-0.138991955,0.225008603,0.001447758,0.007282861,,76983.25152,,1627660383251520000
1.62766E+18,1.682856724,0,0.066477928,0.225009754,0.001534668,0.00728419,,76983.25157,,1627660383251570000
1.62766E+18,2.047668023,0,-0.001905407,0.22501096,0.001618788,0.007285551,,76983.29938,,1627660383299380000
1.62766E+18,0.978172489,0,0.06949903,0.225012194,0.001701829,0.007286965,,76983.29944,,1627660383299440000
1.62766E+18,1.357921584,0,0.164172102,0.225013477,0.001783317,0.007288421,,76983.29946,,1627660383299460000
1.62766E+18,1.297107593,0,-0.03918137,0.225014798,0.001831433,0.007289313,,76983.34735,,1627660383347350000
1.62766E+18,2.125360847,0,-0.323608879,0.225015607,0.001878386,0.007290206,,76983.34737,,1627660383347370000
1.62766E+18,1.604703846,0,0.100476585,0.225016418,0.001924663,0.007291109,,76983.35995,,1627660383359950000
1.62766E+18,0.821490367,0,0.084251026,0.225017236,0.001969728,0.007292009,,76983.38021,,1627660383380210000
1.62766E+18,2.358420951,0,-0.290592321,0.225018053,0.002013889,0.007292911,,76983.4273,,1627660383427300000
1.62766E+18,1.380726566,0,-0.022492712,0.225018871,0.002086822,0.007294445,,76983.42733,,1627660383427330000
1.62766E+18,1.756525171,0,-0.07309924,0.225020262,0.002156594,0.007295963,,76983.47124,,1627660383471240000
1.62766E+18,0.323567555,0,0.004963042,0.22502164,0.002226676,0.007297538,,76983.47127,,1627660383471270000
1.62766E+18,1.322679123,0,0.021669698,0.225023068,0.002296586,0.00729916,,76983.52341,,1627660383523410000
1.62766E+18,2.318577764,0,0.255624811,0.225024539,0.002360922,0.007300696,,76983.52345,,1627660383523450000
1.62766E+18,2.089654449,0,0.1870973,0.225025933,0.002426837,0.007302315,,76983.52346,,1627660383523460000
1.62766E+18,2.445272383,0,0.007495993,0.2250274,0.002491191,0.007303938,,76983.56329,,1627660383563290000
1.62766E+18,1.165538771,0,0.05839853,0.225028872,0.002555034,0.007305589,,76983.56333,,1627660383563330000
1.62766E+18,1.861839232,0,0.113794323,0.22503037,0.002616047,0.007307207,,76983.57665,,1627660383576650000
1.62766E+18,0.353053006,0,0.017469067,0.225031837,0.002677263,0.007308869,,76983.59823,,1627660383598230000
